t,u1,u2,u3,f1,f2
0.355035503550355,1.056179,0.8696796,-0.13353011,-0.10673435,-0.13996036
0.356035603560356,1.0560714,0.86953735,-0.13536882,-0.10829392,-0.14191252
0.357035703570357,1.0559611,0.8693928,-0.13720615,-0.109852105,-0.14386348
0.358035803580358,1.0558498,0.86924654,-0.13904315,-0.11140999,-0.14581491
0.35903590359035903,1.0557369,0.8690983,-0.14087924,-0.112967,-0.14776644
0.36003600360036003,1.0556222,0.8689482,-0.1427149,-0.11452371,-0.14971796
0.36103610361036104,1.055506,0.8687963,-0.1445496,-0.11607927,-0.15166907
0.36203620362036204,1.0553887,0.86864245,-0.14638495,-0.117635414,-0.15362124
0.36303630363036304,1.0552697,0.86848634,-0.14821889,-0.11919004,-0.15557271
0.36403640364036405,1.0551487,0.8683286,-0.1500531,-0.12074453,-0.1575248
0.36503650365036505,1.0550271,0.86816853,-0.15188566,-0.122297615,-0.15947613
0.36603660366036606,1.0549031,0.8680069,-0.153718,-0.123850286,-0.16142733
0.36703670367036706,1.054778,0.8678425,-0.15554968,-0.12540175,-0.1633787
0.36803680368036806,1.054651,0.8676771,-0.15738097,-0.12695311,-0.16533037
0.369036903690369,1.0545226,0.86750966,-0.15921089,-0.12850296,-0.16728067
0.37003700370037,1.0543922,0.8673395,-0.16104043,-0.13005167,-0.16923144
0.371037103710371,1.054261,0.86716825,-0.16287024,-0.13160071,-0.17118259
0.372037203720372,1.054128,0.8669948,-0.16469851,-0.13314804,-0.17313291
0.373037303730373,1.0539935,0.86681885,-0.16652617,-0.13469422,-0.17508268
0.37403740374037403,1.0538572,0.86664164,-0.1683539,-0.13624026,-0.17703298
0.37503750375037503,1.0537199,0.8664622,-0.17018038,-0.1377847,-0.17898247
0.37603760376037604,1.0535812,0.866281,-0.17200613,-0.13932826,-0.1809315
0.37703770377037704,1.05344,0.8660979,-0.17383137,-0.14087074,-0.1828804
0.37803780378037805,1.0532979,0.8659129,-0.17565623,-0.1424125,-0.18482913
0.37903790379037905,1.0531542,0.86572576,-0.17748043,-0.143953,-0.18677787
0.38003800380038005,1.0530088,0.8655364,-0.17930345,-0.14549176,-0.1887249
0.38103810381038106,1.0528622,0.8653458,-0.18112609,-0.14703014,-0.1906723
0.38203820382038206,1.0527132,0.86515266,-0.18294765,-0.1485666,-0.19261862
0.38303830383038306,1.0525639,0.86495763,-0.1847687,-0.15010224,-0.19456482
0.384038403840384,1.0524123,0.8647611,-0.18658882,-0.15163654,-0.19650994
0.385038503850385,1.0522599,0.86456245,-0.18840872,-0.15316996,-0.19845513
0.386038603860386,1.0521053,0.86436146,-0.1902273,-0.15470104,-0.20039909
0.387038703870387,1.0519494,0.8641589,-0.19204524,-0.15623128,-0.2023425
0.38803880388038803,1.0517919,0.86395466,-0.19386357,-0.15776122,-0.20428643
0.38903890389038903,1.0516329,0.8637485,-0.19567993,-0.15928873,-0.2062284
0.39003900390039004,1.0514728,0.86354005,-0.19749567,-0.1608147,-0.20816973
0.39103910391039104,1.0513108,0.86332947,-0.19931072,-0.16233939,-0.21011014
0.39203920392039204,1.0511472,0.86311764,-0.2011253,-0.16386278,-0.21205024
0.39303930393039305,1.050982,0.86290336,-0.20293918,-0.1653847,-0.21398944
0.39403940394039405,1.0508155,0.86268705,-0.20475137,-0.16690426,-0.21592705
0.39503950395039505,1.0506482,0.86246914,-0.20656401,-0.16842346,-0.21786514
0.39603960396039606,1.0504783,0.86224926,-0.20837468,-0.16993995,-0.21980065
0.39703970397039706,1.0503074,0.8620278,-0.21018532,-0.17145568,-0.22173621
0.39803980398039807,1.0501348,0.8618046,-0.21199498,-0.17296964,-0.22367068
0.39903990399039907,1.0499607,0.86157787,-0.21380356,-0.17448086,-0.2256037
0.4000400040004,1.0497854,0.8613507,-0.21561196,-0.17599155,-0.22753613
0.401040104010401,1.0496082,0.8611215,-0.2174192,-0.17750016,-0.22946727
0.402040204020402,1.0494301,0.8608901,-0.21922538,-0.17900679,-0.23139726
0.40304030403040303,1.0492499,0.86065686,-0.22103158,-0.18051204,-0.2333265
0.40404040404040403,1.0490692,0.86042196,-0.222835,-0.18201435,-0.23525316
0.40504050405040504,1.0488863,0.86018515,-0.22463945,-0.18351617,-0.23718008
0.40604060406040604,1.0487014,0.859946,-0.22644225,-0.18501514,-0.23910476
0.40704070407040704,1.0485157,0.85970527,-0.22824419,-0.18651246,-0.24102835
0.40804080408040805,1.0483285,0.85946244,-0.23004583,-0.18800804,-0.24295115
0.40904090409040905,1.0481397,0.8592179,-0.23184648,-0.18950164,-0.2448725
0.41004100410041006,1.047949,0.85897124,-0.23364565,-0.19099253,-0.24679169
0.41104110411041106,1.0477576,0.858723,-0.23544398,-0.1924817,-0.24870983
0.41204120412041206,1.0475641,0.8584725,-0.23724231,-0.19396925,-0.25062686
0.41304130413041307,1.0473694,0.8582203,-0.23903888,-0.19545391,-0.2525419
0.41404140414041407,1.0471737,0.8579667,-0.24083406,-0.19693664,-0.25445476
0.415041504150415,1.0469751,0.8577109,-0.24262938,-0.19841745,-0.25636706
0.416041604160416,1.046776,0.857453,-0.24442357,-0.19989595,-0.25827742
0.417041704170417,1.0465764,0.85719335,-0.24621725,-0.20137277,-0.26018667
0.41804180418041803,1.0463741,0.8569319,-0.24800903,-0.2028464,-0.26209325
0.41904190419041903,1.0461705,0.85666823,-0.24980035,-0.20431784,-0.26399872
0.42004200420042004,1.0459654,0.8564026,-0.25159067,-0.20578715,-0.26590237
0.42104210421042104,1.0457588,0.8561359,-0.2533799,-0.20725414,-0.26780388
0.42204220422042205,1.0455512,0.85586643,-0.2551688,-0.20871891,-0.269704
0.42304230423042305,1.0453422,0.85559577,-0.25695574,-0.21018064,-0.27160156
0.42404240424042405,1.045131,0.8553233,-0.2587428,-0.21164094,-0.27349797
0.42504250425042506,1.0449188,0.85504836,-0.26052853,-0.2130981,-0.2753924
0.42604260426042606,1.0447055,0.854772,-0.26231343,-0.21455313,-0.27728516
0.42704270427042706,1.0444907,0.85449374,-0.26409695,-0.21600525,-0.27917492
0.42804280428042807,1.0442744,0.85421306,-0.2658798,-0.21745494,-0.28106317
0.4290429042904291,1.044056,0.85393137,-0.267661,-0.21890174,-0.28294918
0.43004300430043,1.0438372,0.8536477,-0.26944202,-0.22034651,-0.28483346
0.431043104310431,1.043616,0.85336185,-0.27122143,-0.22178808,-0.28671533
0.43204320432043203,1.0433935,0.85307443,-0.27300027,-0.22322744,-0.28859505
0.43304330433043303,1.0431709,0.8527844,-0.2747779,-0.22466362,-0.29047254
0.43404340434043404,1.0429449,0.85249335,-0.2765541,-0.22609705,-0.2923475
0.43504350435043504,1.0427188,0.85220057,-0.27833036,-0.22752851,-0.29422063
0.43604360436043604,1.0424912,0.85190517,-0.2801049,-0.22895645,-0.29609153
0.43704370437043705,1.0422624,0.8516087,-0.28187862,-0.23038213,-0.29796004
0.43804380438043805,1.0420315,0.85131025,-0.28365114,-0.23180458,-0.29982612
0.43904390439043905,1.0417995,0.85100925,-0.28542256,-0.23322402,-0.3016894
0.44004400440044006,1.041566,0.85070693,-0.28719363,-0.23464124,-0.30355114
0.44104410441044106,1.0413312,0.8504031,-0.28896284,-0.236055,-0.30540952
0.44204420442044207,1.0410949,0.8500968,-0.2907308,-0.23746556,-0.30726552
0.44304430443044307,1.040857,0.84978926,-0.29249775,-0.23887333,-0.3091187
0.4440444044404441,1.0406184,0.84947985,-0.29426482,-0.24027899,-0.31097052
0.445044504450445,1.0403775,0.84916866,-0.2960295,-0.24168067,-0.31281853
0.446044604460446,1.0401357,0.8488555,-0.29779357,-0.24307951,-0.31466442
0.44704470447044703,1.0398932,0.8485401,-0.29955685,-0.24447536,-0.3165077
0.44804480448044803,1.039648,0.8482233,-0.30131882,-0.24586819,-0.31834814
0.44904490449044904,1.0394026,0.8479046,-0.3030793,-0.24725744,-0.3201859
0.45004500450045004,1.0391555,0.847584,-0.30483902,-0.24864408,-0.3220211
0.45104510451045104,1.0389065,0.8472616,-0.30659762,-0.25002727,-0.3238532
0.45204520452045205,1.0386564,0.8469383,-0.3083553,-0.25140783,-0.32568264
0.45304530453045305,1.0384045,0.846612,-0.31011158,-0.2527845,-0.3275093
0.45404540454045406,1.0381521,0.8462842,-0.311867,-0.2541581,-0.32933298
0.45504550455045506,1.037898,0.84595466,-0.3136207,-0.25552818,-0.33115324
0.45604560456045606,1.0376421,0.8456239,-0.31537378,-0.2568956,-0.33297133
0.45704570457045707,1.0373855,0.84529096,-0.31712538,-0.25825924,-0.33478588
0.45804580458045807,1.0371274,0.84495604,-0.3188764,-0.25962,-0.33659825
0.4590459045904591,1.0368681,0.8446195,-0.3206261,-0.26097718,-0.33840728
0.46004600460046,1.0366066,0.8442813,-0.3223743,-0.26233092,-0.34021297
0.461046104610461,1.0363442,0.8439409,-0.32412168,-0.26368132,-0.3420159
0.46204620462046203,1.036081,0.843599,-0.32586747,-0.26502812,-0.34381542
0.46304630463046303,1.0358164,0.8432555,-0.32761282,-0.266372,-0.34561232
0.46404640464046404,1.03555,0.84291005,-0.32935652,-0.26771218,-0.34740546
0.46504650465046504,1.0352825,0.84256256,-0.3310982,-0.26904804,-0.34919527
0.46604660466046605,1.0350136,0.8422139,-0.33284006,-0.27038157,-0.35098258
0.46704670467046705,1.0347433,0.8418631,-0.33458003,-0.27171105,-0.35276625
0.46804680468046805,1.0344714,0.8415105,-0.33631888,-0.2730369,-0.35454687
0.46904690469046906,1.0341986,0.84115607,-0.338057,-0.27435973,-0.35632426
0.47004700470047006,1.0339245,0.8408006,-0.33979318,-0.27567863,-0.358098
0.47104710471047107,1.0336487,0.8404426,-0.34152877,-0.27699396,-0.35986856
0.47204720472047207,1.0333722,0.8400831,-0.3432631,-0.27830586,-0.3616363
0.4730473047304731,1.0330938,0.83972216,-0.34499562,-0.27961388,-0.36339965
0.4740474047404741,1.0328143,0.83935905,-0.34672806,-0.28091887,-0.36516097
0.475047504750475,1.0325338,0.83899426,-0.3484576,-0.28221896,-0.36691734
0.47604760476047603,1.0322516,0.838628,-0.35018733,-0.2835166,-0.36867154
0.47704770477047703,1.0319679,0.83825994,-0.35191533,-0.28481013,-0.3704215
0.47804780478047804,1.0316843,0.8378901,-0.35364255,-0.2861003,-0.37216866
0.47904790479047904,1.031398,0.83751863,-0.35536787,-0.2873863,-0.37391195
0.48004800480048004,1.031111,0.83714503,-0.35709238,-0.2886688,-0.37565196
0.48104810481048105,1.0308222,0.83677,-0.35881454,-0.28994673,-0.37738726
0.48204820482048205,1.0305328,0.83639306,-0.36053735,-0.2912223,-0.37912086
0.48304830483048306,1.0302416,0.83601487,-0.36225784,-0.2924934,-0.38084993
0.48404840484048406,1.0299495,0.8356349,-0.363977,-0.29376075,-0.38257524
0.48504850485048506,1.0296559,0.8352527,-0.36569452,-0.2950238,-0.38429657
0.48604860486048607,1.0293615,0.8348694,-0.36741123,-0.29628363,-0.38601527
0.48704870487048707,1.0290654,0.8344838,-0.36912742,-0.29753977,-0.38773024
0.4880488048804881,1.028768,0.8340969,-0.37084097,-0.2987915,-0.3894407
0.4890489048904891,1.0284693,0.8337083,-0.37255332,-0.30003917,-0.39114752
0.49004900490049,1.0281694,0.8333185,-0.37426496,-0.30128375,-0.392851
0.49104910491049103,1.0278692,0.83292586,-0.375976,-0.30252442,-0.39455172
0.49204920492049203,1.0275664,0.8325324,-0.3776845,-0.3037608,-0.3962473
0.49304930493049304,1.0272628,0.8321365,-0.37939206,-0.30499315,-0.39793953
0.49404940494049404,1.0269585,0.83173937,-0.38109827,-0.3062217,-0.39962813
0.49504950495049505,1.0266519,0.8313409,-0.38280353,-0.3074465,-0.40131322
0.49604960496049605,1.0263448,0.83094096,-0.38450646,-0.30866712,-0.4029934
0.49704970497049705,1.0260365,0.8305383,-0.3862089,-0.30988386,-0.4046709
0.49804980498049806,1.0257272,0.83013445,-0.3879103,-0.31109697,-0.40634462
0.49904990499049906,1.025416,0.8297292,-0.389609,-0.31230527,-0.4080133
0.5000500050005,1.0251042,0.8293222,-0.39130795,-0.31351066,-0.40967962
0.5010501050105011,1.0247905,0.82891357,-0.39300463,-0.31471133,-0.411341
0.502050205020502,1.0244766,0.8285027,-0.39470103,-0.3159087,-0.4129996
0.5030503050305031,1.0241609,0.8280909,-0.39639443,-0.31710118,-0.41465297
0.504050405040504,1.0238439,0.8276774,-0.39808813,-0.3182907,-0.41630363
0.5050505050505051,1.0235256,0.8272622,-0.39977917,-0.31947502,-0.41794953
0.506050605060506,1.0232064,0.8268452,-0.4014691,-0.32065576,-0.41959146
0.5070507050705071,1.022886,0.8264266,-0.40315786,-0.3218326,-0.42122993
0.508050805080508,1.0225643,0.8260061,-0.40484557,-0.32300535,-0.42286438
0.5090509050905091,1.0222416,0.8255845,-0.40653092,-0.3241737,-0.42449442
0.51005100510051,1.0219176,0.8251603,-0.40821594,-0.32533842,-0.4261214
0.5110511051105111,1.0215927,0.8247359,-0.40989935,-0.32649934,-0.42774415
0.512051205120512,1.021266,0.82430845,-0.4115813,-0.32765535,-0.42936248
0.513051305130513,1.0209389,0.8238806,-0.41326156,-0.32880792,-0.43097728
0.5140514051405141,1.0206103,0.8234507,-0.41494077,-0.32995635,-0.4325879
0.515051505150515,1.0202804,0.823019,-0.41661802,-0.33110026,-0.43419427
0.5160516051605161,1.0199491,0.82258576,-0.41829416,-0.33224013,-0.4357967
0.517051705170517,1.0196164,0.82215124,-0.4199695,-0.33337656,-0.43739587
0.5180518051805181,1.0192838,0.82171524,-0.42164215,-0.33450815,-0.43898967
0.519051905190519,1.0189497,0.821277,-0.4233142,-0.33563584,-0.44058028
0.5200520052005201,1.0186137,0.82083726,-0.4249854,-0.33675984,-0.44216707
0.521052105210521,1.0182776,0.8203963,-0.42665395,-0.33787906,-0.44374916
0.5220522052205221,1.0179398,0.8199538,-0.4283222,-0.338995,-0.44532818
0.523052305230523,1.0176009,0.81950927,-0.4299879,-0.34010574,-0.44690207
0.5240524052405241,1.0172607,0.8190636,-0.43165332,-0.34121338,-0.44847277
0.525052505250525,1.0169197,0.8186163,-0.43331584,-0.34231576,-0.4500385
0.5260526052605261,1.0165777,0.8181669,-0.43497792,-0.34341478,-0.45160067
0.527052705270527,1.0162338,0.8177165,-0.43663797,-0.3445091,-0.45315856
0.528052805280528,1.0158888,0.81726444,-0.43829733,-0.3456,-0.45471287
0.5290529052905291,1.015544,0.8168108,-0.4399545,-0.3466861,-0.45626235
0.53005300530053,1.0151975,0.8163551,-0.44161072,-0.34776855,-0.45780832
0.5310531053105311,1.0148493,0.8158985,-0.44326574,-0.34884676,-0.45935085
0.532053205320532,1.0145007,0.81544024,-0.44491857,-0.34992066,-0.46088788
0.5330533053305331,1.0141511,0.8149803,-0.44657025,-0.3509904,-0.46242172
0.534053405340534,1.0137995,0.81451887,-0.44821993,-0.35205582,-0.46395066
0.5350535053505351,1.0134473,0.81405574,-0.4498687,-0.3531172,-0.46547678
0.536053605360536,1.0130947,0.81359154,-0.45151556,-0.35417444,-0.4669975
0.5370537053705371,1.0127399,0.8131253,-0.4531616,-0.3552276,-0.46851537
0.538053805380538,1.0123851,0.8126578,-0.45480564,-0.35627663,-0.47002837
0.5390539053905391,1.0120288,0.8121891,-0.45644817,-0.35732156,-0.4715369
0.54005400540054,1.0116717,0.8117182,-0.45808974,-0.35836223,-0.47304252
0.5410541054105411,1.011313,0.811246,-0.45972854,-0.35939825,-0.47454256
0.5420542054205421,1.0109534,0.81077266,-0.46136618,-0.3604301,-0.47603905
0.543054305430543,1.0105926,0.8102976,-0.46300358,-0.36145857,-0.47753242
0.5440544054405441,1.0102311,0.8098208,-0.46463817,-0.3624822,-0.4790206
0.545054505450545,1.0098684,0.80934274,-0.4662717,-0.3635019,-0.48050493
0.5460546054605461,1.0095052,0.8088628,-0.46790382,-0.36451754,-0.4819857
0.547054705470547,1.0091399,0.8083819,-0.46953508,-0.3655293,-0.4834624
0.5480548054805481,1.0087743,0.80789864,-0.47116327,-0.36653593,-0.4849342
0.549054905490549,1.0084075,0.80741507,-0.47279078,-0.36753926,-0.48640242
0.5500550055005501,1.0080397,0.8069292,-0.4744164,-0.368538,-0.48786578
0.551055105510551,1.0076711,0.806443,-0.47604123,-0.36953318,-0.48932588
0.5520552055205521,1.0073012,0.8059535,-0.4776636,-0.37052307,-0.49078155
0.553055305530553,1.0069306,0.8054639,-0.47928464,-0.3715096,-0.4922333
0.5540554055405541,1.0065587,0.80497205,-0.48090407,-0.37249142,-0.49368086
0.555055505550555,1.0061853,0.8044794,-0.48252258,-0.3734697,-0.4951247
0.5560556055605561,1.005812,0.8039853,-0.48413858,-0.37444338,-0.49656406
0.5570557055705571,1.0054368,0.80348945,-0.48575416,-0.3754133,-0.49799982
0.558055805580558,1.005062,0.80299217,-0.48736787,-0.37637925,-0.4994311
0.5590559055905591,1.0046847,0.8024936,-0.48897886,-0.37734008,-0.5008582
0.56005600560056,1.004307,0.80199313,-0.49058896,-0.37829715,-0.50228095
0.5610561056105611,1.0039282,0.80149156,-0.49219784,-0.37925026,-0.5037004
0.562056205620562,1.0035486,0.8009887,-0.49380463,-0.38019896,-0.5051151
0.5630563056305631,1.0031681,0.80048394,-0.4954099,-0.38114354,-0.50652647
0.564056405640564,1.0027863,0.79997826,-0.49701402,-0.38208425,-0.50793296
0.5650565056505651,1.0024041,0.7994708,-0.49861622,-0.38302058,-0.50933594
0.566056605660566,1.0020202,0.798962,-0.500217,-0.38395277,-0.51073503
0.5670567056705671,1.0016356,0.79845214,-0.5018161,-0.38488096,-0.51213
0.568056805680568,1.0012503,0.79794,-0.5034138,-0.38580483,-0.5135207
0.5690569056905691,1.0008639,0.797427,-0.50500894,-0.38672417,-0.5149071
0.57005700570057,1.0004772,0.79691243,-0.50660324,-0.38763982,-0.5162902
0.5710571057105711,1.0000886,0.79639745,-0.5081962,-0.38855156,-0.5176688
0.5720572057205721,0.9996999,0.7958794,-0.5097865,-0.38945848,-0.51904297
0.573057305730573,0.99931,0.7953609,-0.51137656,-0.39036208,-0.5204142
0.5740574057405741,0.99891895,0.7948414,-0.51296425,-0.39126113,-0.52178055
0.575057505750575,0.9985268,0.7943197,-0.51455045,-0.39215592,-0.52314353
0.5760576057605761,0.998134,0.7937967,-0.5161348,-0.39304653,-0.5245017
0.577057705770577,0.99774086,0.79327315,-0.51771736,-0.39393327,-0.52585614
0.5780578057805781,0.99734616,0.79274756,-0.51929885,-0.39481595,-0.52720726
0.579057905790579,0.99695057,0.79222095,-0.5208784,-0.3956943,-0.52855337
0.5800580058005801,0.99655455,0.7916923,-0.52245665,-0.39656863,-0.52989626
0.581058105810581,0.9961569,0.7911628,-0.52403206,-0.39743808,-0.5312346
0.5820582058205821,0.99575895,0.7906316,-0.52560693,-0.39830443,-0.5325696
0.583058305830583,0.99536026,0.7900998,-0.5271803,-0.39916652,-0.53390044
0.5840584058405841,0.9949602,0.7895657,-0.5287515,-0.40002415,-0.5352271
0.585058505850585,0.99455905,0.7890306,-0.53032076,-0.40087748,-0.5365497
0.5860586058605861,0.99415785,0.7884942,-0.5318888,-0.4017272,-0.53786856
0.5870587058705871,0.9937555,0.78795666,-0.5334555,-0.4025727,-0.539184
0.588058805880588,0.99335223,0.7874178,-0.53501993,-0.40341404,-0.5404946
0.5890589058905891,0.9929473,0.78687716,-0.5365831,-0.40425107,-0.54180163
0.59005900590059,0.9925433,0.7863359,-0.53814393,-0.40508416,-0.54310423
0.5910591059105911,0.9921373,0.7857928,-0.5397037,-0.40591314,-0.54440373
0.592059205920592,0.9917302,0.7852483,-0.5412614,-0.40673777,-0.5456985
0.5930593059305931,0.99132276,0.78470284,-0.542818,-0.40755865,-0.5469901
0.594059405940594,0.99091464,0.78415596,-0.54437256,-0.40837544,-0.5482776
0.5950595059505951,0.9905055,0.78360736,-0.54592496,-0.40918776,-0.5495606
0.596059605960596,0.99009556,0.7830578,-0.5474766,-0.40999636,-0.5508406
0.5970597059705971,0.9896842,0.78250724,-0.5490255,-0.4108005,-0.5521161
0.598059805980598,0.98927337,0.7819553,-0.5505735,-0.4116012,-0.553388
0.5990599059905991,0.98886037,0.78140193,-0.55211926,-0.41239715,-0.5546553
0.6000600060006,0.98844707,0.78084666,-0.5536641,-0.41318935,-0.5559198
0.6010601060106011,0.98803365,0.78029084,-0.55520654,-0.41397747,-0.5571799
0.6020602060206021,0.98761857,0.77973384,-0.55674785,-0.41476163,-0.55843675
0.603060306030603,0.987203,0.77917516,-0.55828714,-0.41554138,-0.55968916
0.6040604060406041,0.98678625,0.7786151,-0.55982447,-0.41631708,-0.56093735
0.605060506050605,0.9863693,0.7780541,-0.56135964,-0.41708854,-0.56218195
0.6060606060606061,0.98595077,0.7774919,-0.56289387,-0.4178563,-0.56342274
0.607060706070607,0.9855325,0.7769282,-0.5644269,-0.41862017,-0.5646603
0.6080608060806081,0.98511314,0.7763632,-0.5659575,-0.41937965,-0.56589353
0.609060906090609,0.98469275,0.77579707,-0.56748646,-0.4201351,-0.56712276
